Nombre de villes;BrutForce;BrutForce v3;BrutForce v3.1;BrutForce v4;BadTrack;BadTrack v2;TrackProches;null
3;0,38;0,06;0,08;0,12000000000000001;0,04;0,16;0,02
4;0,06;0,06;0,02;;0,06;0,02;0,1
5;0,06;0,04;0,02;0,02;0,30000000000000004;0,02;0,02
6;0,14;0,23999999999999994;0,44;0,12;0,24;0,16;0,06
7;0,32;0,44000000000000006;0,18;0,14;0,19999999999999998;0,18;0,14
8;1,3400000000000007;1,0800000000000005;0,5;0,34;0,7200000000000001;0,36000000000000004;0,56
9;11,079999999999997;5,32;3,720000000000002;2,0000000000000013;2,8800000000000017;1,720000000000001;1,2400000000000007
10;65,05999999999999;29,76000000000001;19,080000000000005;10,219999999999997;11,98;5,16;6,280000000000002
